,Time / s,WE(1).Potential / V,Corrected time / s,Index,WE(1).Current / A
0,5.6252929857975,-0.42388916015625,0.0,1,-0.149993896484375
1,5.63529298577225,-0.55755615234375,0.00999999997475243,2,-0.1500244140625
2,5.64529298574701,-0.70892333984375,0.0199999999495049,3,-0.149993896484375
3,5.65529298572176,-0.95733642578125,0.0299999999242573,4,-0.1500244140625
4,5.66529298569651,-1.0943603515625,0.0399999998990097,5,-0.149993896484375
5,5.67529298567126,-1.14776611328125,0.0499999998737621,6,-0.1500244140625
6,5.68529298564602,-1.14410400390625,0.0599999998485146,7,-0.150054931640625
7,5.69529298562077,-1.1431884765625,0.069999999823267,8,-0.150054931640625
8,5.70529298559552,-1.143798828125,0.0799999997980194,9,-0.14996337890625
9,5.71529298557027,-1.14471435546875,0.0899999997727718,10,-0.149993896484375
10,5.72529298554502,-1.14593505859375,0.0999999997475243,11,-0.150054931640625
11,5.73529298551978,-1.14715576171875,0.109999999722277,12,-0.1500244140625
12,5.74529298549453,-1.14837646484375,0.119999999697029,13,-0.150054931640625
13,5.75529298546928,-1.14990234375,0.129999999671782,14,-0.1500244140625
14,5.76529298544403,-1.15142822265625,0.139999999646534,15,-0.150054931640625
15,5.77529298541879,-1.1529541015625,0.149999999621286,16,-0.150054931640625
16,5.78529298539354,-1.15478515625,0.159999999596039,17,-0.1500244140625
17,5.79529298536829,-1.15631103515625,0.169999999570791,18,-0.1500244140625
18,5.80529298534304,-1.15814208984375,0.179999999545544,19,-0.1500244140625
19,5.8152929853178,-1.15997314453125,0.189999999520296,20,-0.15008544921875
20,5.82529298529255,-1.16180419921875,0.199999999495049,21,-0.150054931640625
21,5.8352929852673,-1.1639404296875,0.209999999469801,22,-0.1500244140625
22,5.84529298524205,-1.16607666015625,0.219999999444553,23,-0.150054931640625
23,5.85529298521681,-1.16851806640625,0.229999999419306,24,-0.1500244140625
24,5.86529298519156,-1.17095947265625,0.239999999394058,25,-0.150054931640625
25,5.87529298516631,-1.17340087890625,0.249999999368811,26,-0.1500244140625
26,5.88529298514106,-1.1761474609375,0.259999999343563,27,-0.1500244140625
27,5.89529298511582,-1.17889404296875,0.269999999318316,28,-0.1500244140625
28,5.90529298509057,-1.18194580078125,0.279999999293068,29,-0.1500244140625
29,5.91529298506532,-1.185302734375,0.28999999926782,30,-0.1500244140625
30,5.92529298504007,-1.18865966796875,0.299999999242573,31,-0.150054931640625
31,5.93529298501483,-1.19232177734375,0.309999999217325,32,-0.149993896484375
32,5.94529298498958,-1.1962890625,0.319999999192078,33,-0.1500244140625
33,5.95529298496433,-1.2005615234375,0.32999999916683,34,-0.149993896484375
34,5.96529298493908,-1.20513916015625,0.339999999141583,35,-0.1500244140625
35,5.97529298491384,-1.2103271484375,0.349999999116335,36,-0.1500244140625
36,5.98529298488859,-1.21612548828125,0.359999999091087,37,-0.149993896484375
37,5.99529298486334,-1.22283935546875,0.36999999906584,38,-0.150054931640625
38,6.00529298483809,-1.2310791015625,0.379999999040592,39,-0.149993896484375
39,6.01529298481285,-1.24114990234375,0.389999999015345,40,-0.1500244140625
40,6.0252929847876,-1.2548828125,0.399999998990097,41,-0.1500244140625
41,6.03529298476235,-1.27593994140625,0.40999999896485,42,-0.1500244140625
42,6.0452929847371,-1.314697265625,0.419999998939602,43,-0.1500244140625
43,6.05529298471185,-1.419677734375,0.429999998914354,44,-0.1500244140625
44,6.06529298468661,-1.6412353515625,0.439999998889107,45,-0.1500244140625
45,6.07529298466136,-1.91192626953125,0.449999998863859,46,-0.149932861328125
46,6.08529298463611,-2.1185302734375,0.459999998838612,47,-0.150054931640625
47,6.09529298461086,-2.38922119140625,0.469999998813364,48,-0.14996337890625
48,6.10529298458562,-2.55401611328125,0.479999998788116,49,-0.150054931640625
49,6.11529298456037,-2.5592041015625,0.489999998762869,50,-0.1500244140625
50,6.12529298453512,-2.58270263671875,0.499999998737621,51,-0.149993896484375
51,6.13529298450987,-2.60833740234375,0.509999998712374,52,-0.1500244140625
52,6.14529298448463,-2.6324462890625,0.519999998687126,53,-0.1500244140625
53,6.15529298445938,-2.6507568359375,0.529999998661879,54,-0.149993896484375
54,6.16529298443413,-2.66632080078125,0.539999998636631,55,-0.149993896484375
55,6.17529298440888,-2.6824951171875,0.549999998611383,56,-0.1500244140625
56,6.18529298438364,-2.69989013671875,0.559999998586136,57,-0.15008544921875
57,6.19529298435839,-2.71820068359375,0.569999998560888,58,-0.1500244140625
58,6.20529298433314,-2.7362060546875,0.579999998535641,59,-0.150054931640625
59,6.21529298430789,-2.7532958984375,0.589999998510393,60,-0.15008544921875
60,6.22529298428265,-2.7685546875,0.599999998485146,61,-0.1500244140625
61,6.2352929842574,-2.78167724609375,0.609999998459898,62,-0.1500244140625
62,6.24529298423215,-2.79388427734375,0.61999999843465,63,-0.149993896484375
63,6.2552929842069,-2.8045654296875,0.629999998409403,64,-0.149993896484375
64,6.26529298418166,-2.813720703125,0.639999998384155,65,-0.150054931640625
65,6.27529298415641,-2.821044921875,0.649999998358908,66,-0.1500244140625
66,6.28529298413116,-2.82745361328125,0.65999999833366,67,-0.149993896484375
67,6.29529298410591,-2.83294677734375,0.669999998308413,68,-0.15008544921875
68,6.30529298408067,-2.838134765625,0.679999998283165,69,-0.1500244140625
69,6.31529298405542,-2.84271240234375,0.689999998257917,70,-0.149993896484375
70,6.32529298403017,-2.8466796875,0.69999999823267,71,-0.150054931640625
71,6.33529298400492,-2.85064697265625,0.709999998207422,72,-0.150054931640625
72,6.34529298397968,-2.85400390625,0.719999998182175,73,-0.150054931640625
73,6.35529298395443,-2.85675048828125,0.729999998156927,74,-0.150054931640625
74,6.36529298392918,-2.85919189453125,0.73999999813168,75,-0.149993896484375
75,6.37529298390393,-2.861328125,0.749999998106432,76,-0.1500244140625
76,6.38529298387868,-2.86346435546875,0.759999998081184,77,-0.1500244140625
77,6.39529298385344,-2.864990234375,0.769999998055937,78,-0.14996337890625
78,6.40529298382819,-2.86651611328125,0.779999998030689,79,-0.149993896484375
79,6.41529298380294,-2.86773681640625,0.789999998005442,80,-0.150054931640625
80,6.42529298377769,-2.86865234375,0.799999997980194,81,-0.150054931640625
81,6.43529298375245,-2.8692626953125,0.809999997954947,82,-0.149993896484375
82,6.4452929837272,-2.87017822265625,0.819999997929699,83,-0.150054931640625
83,6.45529298370195,-2.8704833984375,0.829999997904451,84,-0.15008544921875
84,6.4652929836767,-2.87109375,0.839999997879204,85,-0.150054931640625
85,6.47529298365146,-2.87139892578125,0.849999997853956,86,-0.1500244140625
86,6.48529298362621,-2.8717041015625,0.859999997828709,87,-0.1500244140625
87,6.49529298360096,-2.87200927734375,0.869999997803461,88,-0.150054931640625
88,6.50529298357571,-2.872314453125,0.879999997778214,89,-0.1500244140625
89,6.51529298355047,-2.872314453125,0.889999997752966,90,-0.150054931640625
90,6.52529298352522,-2.87261962890625,0.899999997727718,91,-0.149993896484375
91,6.53529298349997,-2.87261962890625,0.909999997702471,92,-0.15008544921875
92,6.54529298347472,-2.8729248046875,0.919999997677223,93,-0.1500244140625
93,6.55529298344948,-2.8729248046875,0.929999997651976,94,-0.149993896484375
94,6.56529298342423,-2.87322998046875,0.939999997626728,95,-0.149993896484375
95,6.57529298339898,-2.87353515625,0.949999997601481,96,-0.1500244140625
96,6.58529298337373,-2.87353515625,0.959999997576233,97,-0.1500244140625
97,6.59529298334849,-2.87384033203125,0.969999997550985,98,-0.1500244140625
98,6.60529298332324,-2.87384033203125,0.979999997525738,99,-0.1500244140625
99,6.61529298329799,-2.87384033203125,0.98999999750049,100,-0.149993896484375
100,6.62529298327274,-2.87384033203125,0.999999997475243,101,-0.149993896484375
101,6.6352929832475,-2.8741455078125,1.00999999745,102,-0.150054931640625
102,6.64529298322225,-2.8741455078125,1.01999999742475,103,-0.1500244140625
103,6.655292983197,-2.8741455078125,1.0299999973995,104,-0.149993896484375
104,6.66529298317175,-2.87445068359375,1.03999999737425,105,-0.1500244140625
105,6.67529298314651,-2.87445068359375,1.049999997349,106,-0.149993896484375
106,6.68529298312126,-2.874755859375,1.05999999732376,107,-0.1500244140625
107,6.69529298309601,-2.874755859375,1.06999999729851,108,-0.150054931640625
108,6.70529298307076,-2.874755859375,1.07999999727326,109,-0.150054931640625
109,6.71529298304552,-2.87506103515625,1.08999999724801,110,-0.1500244140625
110,6.72529298302027,-2.87506103515625,1.09999999722277,111,-0.150054931640625
111,6.73529298299502,-2.87506103515625,1.10999999719752,112,-0.1500244140625
112,6.74529298296977,-2.8753662109375,1.11999999717227,113,-0.150054931640625
113,6.75529298294452,-2.87567138671875,1.12999999714702,114,-0.150054931640625
114,6.76529298291928,-2.87567138671875,1.13999999712178,115,-0.1500244140625
115,6.77529298289403,-2.8759765625,1.14999999709653,116,-0.1500244140625
116,6.78529298286878,-2.8759765625,1.15999999707128,117,-0.1500244140625
117,6.79529298284353,-2.87628173828125,1.16999999704603,118,-0.149993896484375
118,6.80529298281829,-2.87628173828125,1.17999999702079,119,-0.1500244140625
119,6.81529298279304,-2.8765869140625,1.18999999699554,120,-0.150054931640625
120,6.82529298276779,-2.8765869140625,1.19999999697029,121,-0.150054931640625
121,6.83529298274254,-2.87689208984375,1.20999999694504,122,-0.1500244140625
122,6.8452929827173,-2.877197265625,1.2199999969198,123,-0.1500244140625
123,6.85529298269205,-2.877197265625,1.22999999689455,124,-0.1500244140625
124,6.8652929826668,-2.87750244140625,1.2399999968693,125,-0.150054931640625
125,6.87529298264155,-2.8778076171875,1.24999999684405,126,-0.150054931640625
126,6.88529298261631,-2.8778076171875,1.25999999681881,127,-0.1500244140625
127,6.89529298259106,-2.87811279296875,1.26999999679356,128,-0.1500244140625
128,6.90529298256581,-2.87811279296875,1.27999999676831,129,-0.150054931640625
129,6.91529298254056,-2.87841796875,1.28999999674306,130,-0.150054931640625
130,6.92529298251532,-2.87872314453125,1.29999999671782,131,-0.149993896484375
131,6.93529298249007,-2.8790283203125,1.30999999669257,132,-0.1500244140625
132,6.94529298246482,-2.8790283203125,1.31999999666732,133,-0.1500244140625
133,6.95529298243957,-2.87933349609375,1.32999999664207,134,-0.149993896484375
134,6.96529298241433,-2.879638671875,1.33999999661683,135,-0.149993896484375
135,6.97529298238908,-2.879638671875,1.34999999659158,136,-0.149993896484375
136,6.98529298236383,-2.87994384765625,1.35999999656633,137,-0.150054931640625
137,6.99529298233858,-2.8802490234375,1.36999999654108,138,-0.15008544921875
138,7.00529298231334,-2.88055419921875,1.37999999651583,139,-0.150054931640625
139,7.01529298228809,-2.880859375,1.38999999649059,140,-0.150054931640625
140,7.02529298226284,-2.880859375,1.39999999646534,141,-0.149993896484375
141,7.03529298223759,-2.88116455078125,1.40999999644009,142,-0.149993896484375
142,7.04529298221235,-2.8814697265625,1.41999999641484,143,-0.15008544921875
143,7.0552929821871,-2.88177490234375,1.4299999963896,144,-0.1500244140625
144,7.06529298216185,-2.882080078125,1.43999999636435,145,-0.150054931640625
145,7.0752929821366,-2.88238525390625,1.4499999963391,146,-0.149993896484375
146,7.08529298211135,-2.8826904296875,1.45999999631385,147,-0.1500244140625
147,7.09529298208611,-2.88299560546875,1.46999999628861,148,-0.1500244140625
148,7.10529298206086,-2.88330078125,1.47999999626336,149,-0.150054931640625
149,7.11529298203561,-2.88360595703125,1.48999999623811,150,-0.150054931640625
150,7.12529298201036,-2.8839111328125,1.49999999621286,151,-0.15008544921875
151,7.13529298198512,-2.88421630859375,1.50999999618762,152,-0.149993896484375
152,7.14529298195987,-2.884521484375,1.51999999616237,153,-0.1500244140625
153,7.15529298193462,-2.88482666015625,1.52999999613712,154,-0.150054931640625
154,7.16529298190937,-2.8851318359375,1.53999999611187,155,-0.15008544921875
155,7.17529298188413,-2.88543701171875,1.54999999608663,156,-0.14996337890625
156,7.18529298185888,-2.8857421875,1.55999999606138,157,-0.1500244140625
157,7.19529298183363,-2.88604736328125,1.56999999603613,158,-0.149993896484375
158,7.20529298180838,-2.8863525390625,1.57999999601088,159,-0.1500244140625
159,7.21529298178314,-2.88665771484375,1.58999999598564,160,-0.15008544921875
160,7.22529298175789,-2.886962890625,1.59999999596039,161,-0.149993896484375
161,7.23529298173264,-2.88726806640625,1.60999999593514,162,-0.150054931640625
162,7.24529298170739,-2.8875732421875,1.61999999590989,163,-0.1500244140625
163,7.25529298168215,-2.88787841796875,1.62999999588465,164,-0.14996337890625
164,7.2652929816569,-2.88818359375,1.6399999958594,165,-0.1500244140625
165,7.27529298163165,-2.88848876953125,1.64999999583415,166,-0.149993896484375
166,7.2852929816064,-2.8887939453125,1.6599999958089,167,-0.1500244140625
167,7.29529298158116,-2.8887939453125,1.66999999578366,168,-0.150054931640625
168,7.30529298155591,-2.88909912109375,1.67999999575841,169,-0.150054931640625
169,7.31529298153066,-2.889404296875,1.68999999573316,170,-0.1500244140625
170,7.32529298150541,-2.88970947265625,1.69999999570791,171,-0.150054931640625
171,7.33529298148017,-2.8900146484375,1.70999999568267,172,-0.150054931640625
172,7.34529298145492,-2.89031982421875,1.71999999565742,173,-0.1500244140625
173,7.35529298142967,-2.89031982421875,1.72999999563217,174,-0.1500244140625
174,7.36529298140442,-2.890625,1.73999999560692,175,-0.15008544921875
175,7.37529298137918,-2.89093017578125,1.74999999558167,176,-0.150054931640625
176,7.38529298135393,-2.8912353515625,1.75999999555643,177,-0.149993896484375
177,7.39529298132868,-2.89154052734375,1.76999999553118,178,-0.150054931640625
178,7.40529298130343,-2.891845703125,1.77999999550593,179,-0.1500244140625
179,7.41529298127818,-2.89215087890625,1.78999999548068,180,-0.1500244140625
180,7.42529298125294,-2.8924560546875,1.79999999545544,181,-0.1500244140625
181,7.43529298122769,-2.89276123046875,1.80999999543019,182,-0.149993896484375
182,7.44529298120244,-2.89306640625,1.81999999540494,183,-0.1500244140625
183,7.45529298117719,-2.89337158203125,1.82999999537969,184,-0.150054931640625
184,7.46529298115195,-2.8936767578125,1.83999999535445,185,-0.14996337890625
185,7.4752929811267,-2.89398193359375,1.8499999953292,186,-0.149993896484375
186,7.48529298110145,-2.894287109375,1.85999999530395,187,-0.150054931640625
187,7.4952929810762,-2.89459228515625,1.8699999952787,188,-0.15008544921875
188,7.50529298105096,-2.89520263671875,1.87999999525346,189,-0.1500244140625
189,7.51529298102571,-2.8955078125,1.88999999522821,190,-0.1500244140625
190,7.52529298100046,-2.89581298828125,1.89999999520296,191,-0.149993896484375
191,7.53529298097521,-2.8961181640625,1.90999999517771,192,-0.150054931640625
192,7.54529298094997,-2.89642333984375,1.91999999515247,193,-0.150054931640625
193,7.55529298092472,-2.896728515625,1.92999999512722,194,-0.150054931640625
194,7.56529298089947,-2.89703369140625,1.93999999510197,195,-0.149993896484375
195,7.57529298087422,-2.8973388671875,1.94999999507672,196,-0.1500244140625
196,7.58529298084898,-2.89764404296875,1.95999999505148,197,-0.150054931640625
197,7.59529298082373,-2.89794921875,1.96999999502623,198,-0.1500244140625
198,7.60529298079848,-2.89794921875,1.97999999500098,199,-0.1500244140625
199,7.61529298077323,-2.89825439453125,1.98999999497573,200,-0.1500244140625
200,7.62529298074799,-2.89886474609375,1.99999999495049,201,-0.1500244140625
201,7.63529298072274,-2.89947509765625,2.00999999492524,202,-0.150054931640625
202,7.64529298069749,-2.8997802734375,2.01999999489999,203,-0.149993896484375
203,7.65529298067224,-2.90008544921875,2.02999999487474,204,-0.149993896484375
204,7.665292980647,-2.90069580078125,2.0399999948495,205,-0.1500244140625
205,7.67529298062175,-2.90130615234375,2.04999999482425,206,-0.150054931640625
206,7.6852929805965,-2.901611328125,2.059999994799,207,-0.150054931640625
207,7.69529298057125,-2.90191650390625,2.06999999477375,208,-0.15008544921875
208,7.70529298054601,-2.9022216796875,2.0799999947485,209,-0.1500244140625
209,7.71529298052076,-2.90283203125,2.08999999472326,210,-0.15008544921875
210,7.72529298049551,-2.9034423828125,2.09999999469801,211,-0.150054931640625
211,7.73529298047026,-2.904052734375,2.10999999467276,212,-0.150054931640625
212,7.74529298044502,-2.90435791015625,2.11999999464751,213,-0.1500244140625
213,7.75529298041977,-2.90496826171875,2.12999999462227,214,-0.1500244140625
214,7.76529298039452,-2.9058837890625,2.13999999459702,215,-0.1500244140625
215,7.77529298036927,-2.90618896484375,2.14999999457177,216,-0.150054931640625
216,7.78529298034402,-2.90679931640625,2.15999999454652,217,-0.150054931640625
217,7.79529298031878,-2.90740966796875,2.16999999452128,218,-0.149993896484375
218,7.80529298029353,-2.90802001953125,2.17999999449603,219,-0.1500244140625
219,7.81529298026828,-2.90863037109375,2.18999999447078,220,-0.1500244140625
220,7.82529298024303,-2.90924072265625,2.19999999444553,221,-0.1500244140625
221,7.83529298021779,-2.90985107421875,2.20999999442029,222,-0.1500244140625
222,7.84529298019254,-2.9107666015625,2.21999999439504,223,-0.149993896484375
223,7.85529298016729,-2.911376953125,2.22999999436979,224,-0.1500244140625
224,7.86529298014204,-2.91229248046875,2.23999999434454,225,-0.149993896484375
