,Time / s,WE(1).Potential / V,Corrected time / s,Index,WE(1).Current / A
225,7.8752929801168,-2.9132080078125,2.2499999943193,226,-0.150054931640625
226,7.88529298009155,-2.913818359375,2.25999999429405,227,-0.149993896484375
227,7.8952929800663,-2.91412353515625,2.2699999942688,228,-0.150054931640625
228,7.90529298004105,-2.91473388671875,2.27999999424355,229,-0.149932861328125
229,7.91529298001581,-2.91534423828125,2.28999999421831,230,-0.1500244140625
230,7.92529297999056,-2.916259765625,2.29999999419306,231,-0.150054931640625
231,7.93529297996531,-2.9168701171875,2.30999999416781,232,-0.1500244140625
232,7.94529297994006,-2.91748046875,2.31999999414256,233,-0.149993896484375
233,7.95529297991482,-2.91839599609375,2.32999999411732,234,-0.150054931640625
234,7.96529297988957,-2.9193115234375,2.33999999409207,235,-0.1500244140625
235,7.97529297986432,-2.92022705078125,2.34999999406682,236,-0.1500244140625
236,7.98529297983907,-2.921142578125,2.35999999404157,237,-0.1500244140625
237,7.99529297981383,-2.9217529296875,2.36999999401633,238,-0.1500244140625
238,8.00529297978858,-2.92266845703125,2.37999999399108,239,-0.150054931640625
239,8.01529297976333,-2.923583984375,2.38999999396583,240,-0.150054931640625
240,8.02529297973808,-2.92449951171875,2.39999999394058,241,-0.1500244140625
241,8.03529297971284,-2.92510986328125,2.40999999391533,242,-0.150054931640625
242,8.04529297968759,-2.926025390625,2.41999999389009,243,-0.1500244140625
243,8.05529297966234,-2.92694091796875,2.42999999386484,244,-0.1500244140625
244,8.06529297963709,-2.92755126953125,2.43999999383959,245,-0.1500244140625
245,8.07529297961185,-2.92816162109375,2.44999999381434,246,-0.1500244140625
246,8.0852929795866,-2.92877197265625,2.4599999937891,247,-0.1500244140625
247,8.09529297956135,-2.9290771484375,2.46999999376385,248,-0.1500244140625
248,8.1052929795361,-2.9296875,2.4799999937386,249,-0.1500244140625
249,8.11529297951085,-2.9302978515625,2.48999999371335,250,-0.150054931640625
250,8.12529297948561,-2.93060302734375,2.49999999368811,251,-0.150054931640625
251,8.13529297946036,-2.93121337890625,2.50999999366286,252,-0.1500244140625
252,8.14529297943511,-2.93182373046875,2.51999999363761,253,-0.15008544921875
253,8.15529297940986,-2.93212890625,2.52999999361236,254,-0.14996337890625
254,8.16529297938462,-2.9327392578125,2.53999999358712,255,-0.1500244140625
255,8.17529297935937,-2.933349609375,2.54999999356187,256,-0.1500244140625
256,8.18529297933412,-2.9339599609375,2.55999999353662,257,-0.150054931640625
257,8.19529297930887,-2.9345703125,2.56999999351137,258,-0.14996337890625
258,8.20529297928363,-2.9351806640625,2.57999999348613,259,-0.150054931640625
259,8.21529297925838,-2.93548583984375,2.58999999346088,260,-0.1500244140625
260,8.22529297923313,-2.93609619140625,2.59999999343563,261,-0.1500244140625
261,8.23529297920788,-2.93670654296875,2.60999999341038,262,-0.150054931640625
262,8.24529297918264,-2.93731689453125,2.61999999338514,263,-0.1500244140625
263,8.25529297915739,-2.93792724609375,2.62999999335989,264,-0.150054931640625
264,8.26529297913214,-2.9388427734375,2.63999999333464,265,-0.15008544921875
265,8.27529297910689,-2.93975830078125,2.64999999330939,266,-0.1500244140625
266,8.28529297908165,-2.94036865234375,2.65999999328415,267,-0.149993896484375
267,8.2952929790564,-2.94097900390625,2.6699999932589,268,-0.1500244140625
268,8.30529297903115,-2.9412841796875,2.67999999323365,269,-0.150054931640625
269,8.3152929790059,-2.94189453125,2.6899999932084,270,-0.1500244140625
270,8.32529297898066,-2.94281005859375,2.69999999318316,271,-0.150054931640625
271,8.33529297895541,-2.9437255859375,2.70999999315791,272,-0.150054931640625
272,8.34529297893016,-2.9443359375,2.71999999313266,273,-0.150054931640625
273,8.35529297890491,-2.9449462890625,2.72999999310741,274,-0.150054931640625
274,8.36529297887967,-2.945556640625,2.73999999308217,275,-0.1500244140625
275,8.37529297885442,-2.94586181640625,2.74999999305692,276,-0.1500244140625
276,8.38529297882917,-2.94677734375,2.75999999303167,277,-0.150054931640625
277,8.39529297880392,-2.94769287109375,2.76999999300642,278,-0.15008544921875
278,8.40529297877868,-2.94830322265625,2.77999999298117,279,-0.1500244140625
279,8.41529297875343,-2.94952392578125,2.78999999295593,280,-0.149993896484375
280,8.42529297872818,-2.950439453125,2.79999999293068,281,-0.14996337890625
281,8.43529297870293,-2.9510498046875,2.80999999290543,282,-0.1500244140625
282,8.44529297867768,-2.95196533203125,2.81999999288018,283,-0.149993896484375
283,8.45529297865244,-2.9522705078125,2.82999999285494,284,-0.1500244140625
284,8.46529297862719,-2.95318603515625,2.83999999282969,285,-0.1500244140625
285,8.47529297860194,-2.95379638671875,2.84999999280444,286,-0.15008544921875
286,8.48529297857669,-2.95501708984375,2.85999999277919,287,-0.1500244140625
287,8.49529297855145,-2.9559326171875,2.86999999275395,288,-0.1500244140625
288,8.5052929785262,-2.95654296875,2.8799999927287,289,-0.150054931640625
289,8.51529297850095,-2.95745849609375,2.88999999270345,290,-0.150054931640625
290,8.5252929784757,-2.95806884765625,2.8999999926782,291,-0.150054931640625
291,8.53529297845046,-2.958984375,2.90999999265296,292,-0.1500244140625
292,8.54529297842521,-2.9595947265625,2.91999999262771,293,-0.149993896484375
293,8.55529297839996,-2.960205078125,2.92999999260246,294,-0.150115966796875
294,8.56529297837471,-2.9608154296875,2.93999999257721,295,-0.1500244140625
295,8.57529297834947,-2.96173095703125,2.94999999255197,296,-0.149993896484375
296,8.58529297832422,-2.96234130859375,2.95999999252672,297,-0.150054931640625
297,8.59529297829897,-2.9632568359375,2.96999999250147,298,-0.1500244140625
298,8.60529297827372,-2.9638671875,2.97999999247622,299,-0.1500244140625
299,8.61529297824848,-2.96478271484375,2.98999999245098,300,-0.1500244140625
300,8.62529297822323,-2.96600341796875,2.99999999242573,301,-0.1500244140625
301,8.63529297819798,-2.96722412109375,3.00999999240048,302,-0.1500244140625
302,8.64529297817273,-2.9681396484375,3.01999999237523,303,-0.1500244140625
303,8.65529297814749,-2.9693603515625,3.02999999234999,304,-0.150054931640625
304,8.66529297812224,-2.97027587890625,3.03999999232474,305,-0.1500244140625
305,8.67529297809699,-2.97119140625,3.04999999229949,306,-0.150054931640625
306,8.68529297807174,-2.97210693359375,3.05999999227424,307,-0.150054931640625
307,8.6952929780465,-2.97332763671875,3.069999992249,308,-0.150054931640625
308,8.70529297802125,-2.974853515625,3.07999999222375,309,-0.150054931640625
309,8.715292977996,-2.97637939453125,3.0899999921985,310,-0.150054931640625
310,8.72529297797075,-2.97760009765625,3.09999999217325,311,-0.1500244140625
311,8.73529297794551,-2.9791259765625,3.109999992148,312,-0.1500244140625
312,8.74529297792026,-2.9803466796875,3.11999999212276,313,-0.150054931640625
313,8.75529297789501,-2.98187255859375,3.12999999209751,314,-0.1500244140625
314,8.76529297786976,-2.9833984375,3.13999999207226,315,-0.150054931640625
315,8.77529297784452,-2.98492431640625,3.14999999204701,316,-0.1500244140625
316,8.78529297781927,-2.98675537109375,3.15999999202177,317,-0.149993896484375
317,8.79529297779402,-2.98828125,3.16999999199652,318,-0.1500244140625
318,8.80529297776877,-2.9901123046875,3.17999999197127,319,-0.15008544921875
319,8.81529297774352,-2.99224853515625,3.18999999194602,320,-0.150054931640625
320,8.82529297771828,-2.994384765625,3.19999999192078,321,-0.1500244140625
321,8.83529297769303,-2.9962158203125,3.20999999189553,322,-0.1500244140625
322,8.84529297766778,-2.998046875,3.21999999187028,323,-0.1500244140625
323,8.85529297764253,-2.99957275390625,3.22999999184503,324,-0.149993896484375
324,8.86529297761729,-3.00079345703125,3.23999999181979,325,-0.15008544921875
325,8.87529297759204,-3.0023193359375,3.24999999179454,326,-0.1500244140625
326,8.88529297756679,-3.00384521484375,3.25999999176929,327,-0.149993896484375
327,8.89529297754154,-3.00567626953125,3.26999999174404,328,-0.1500244140625
328,8.9052929775163,-3.00750732421875,3.2799999917188,329,-0.150054931640625
329,8.91529297749105,-3.00933837890625,3.28999999169355,330,-0.149993896484375
330,8.9252929774658,-3.0108642578125,3.2999999916683,331,-0.1500244140625
331,8.93529297744055,-3.0126953125,3.30999999164305,332,-0.149993896484375
332,8.94529297741531,-3.013916015625,3.31999999161781,333,-0.15008544921875
333,8.95529297739006,-3.01513671875,3.32999999159256,334,-0.150054931640625
334,8.96529297736481,-3.016357421875,3.33999999156731,335,-0.150054931640625
335,8.97529297733956,-3.01788330078125,3.34999999154206,336,-0.15008544921875
336,8.98529297731432,-3.01971435546875,3.35999999151682,337,-0.150054931640625
337,8.99529297728907,-3.02093505859375,3.36999999149157,338,-0.1500244140625
338,9.00529297726382,-3.0224609375,3.37999999146632,339,-0.1500244140625
339,9.01529297723857,-3.02276611328125,3.38999999144107,340,-0.1500244140625
340,9.02529297721333,-3.02337646484375,3.39999999141583,341,-0.1500244140625
341,9.03529297718808,-3.02459716796875,3.40999999139058,342,-0.150054931640625
342,9.04529297716283,-3.0255126953125,3.41999999136533,343,-0.15008544921875
343,9.05529297713758,-3.0267333984375,3.42999999134008,344,-0.149993896484375
344,9.06529297711234,-3.02764892578125,3.43999999131483,345,-0.1500244140625
345,9.07529297708709,-3.0291748046875,3.44999999128959,346,-0.150054931640625
346,9.08529297706184,-3.031005859375,3.45999999126434,347,-0.150054931640625
347,9.09529297703659,-3.03253173828125,3.46999999123909,348,-0.150054931640625
348,9.10529297701135,-3.0340576171875,3.47999999121384,349,-0.150054931640625
349,9.1152929769861,-3.035888671875,3.4899999911886,350,-0.1500244140625
350,9.12529297696085,-3.03802490234375,3.49999999116335,351,-0.15008544921875
351,9.1352929769356,-3.03985595703125,3.5099999911381,352,-0.1500244140625
352,9.14529297691035,-3.0419921875,3.51999999111285,353,-0.15008544921875
353,9.15529297688511,-3.04351806640625,3.52999999108761,354,-0.1500244140625
354,9.16529297685986,-3.0450439453125,3.53999999106236,355,-0.149993896484375
355,9.17529297683461,-3.04656982421875,3.54999999103711,356,-0.150054931640625
356,9.18529297680936,-3.04840087890625,3.55999999101186,357,-0.149993896484375
357,9.19529297678412,-3.0499267578125,3.56999999098662,358,-0.1500244140625
358,9.20529297675887,-3.05145263671875,3.57999999096137,359,-0.149993896484375
359,9.21529297673362,-3.052978515625,3.58999999093612,360,-0.1500244140625
360,9.22529297670837,-3.05450439453125,3.59999999091087,361,-0.149993896484375
361,9.23529297668313,-3.0560302734375,3.60999999088563,362,-0.149993896484375
362,9.24529297665788,-3.057861328125,3.61999999086038,363,-0.1500244140625
363,9.25529297663263,-3.05938720703125,3.62999999083513,364,-0.1500244140625
364,9.26529297660738,-3.06121826171875,3.63999999080988,365,-0.150054931640625
365,9.27529297658214,-3.062744140625,3.64999999078464,366,-0.1500244140625
366,9.28529297655689,-3.06427001953125,3.65999999075939,367,-0.150054931640625
367,9.29529297653164,-3.06610107421875,3.66999999073414,368,-0.1500244140625
368,9.30529297650639,-3.0682373046875,3.67999999070889,369,-0.1500244140625
369,9.31529297648115,-3.0706787109375,3.68999999068365,370,-0.15008544921875
370,9.3252929764559,-3.072509765625,3.6999999906584,371,-0.1500244140625
371,9.33529297643065,-3.07525634765625,3.70999999063315,372,-0.150054931640625
372,9.3452929764054,-3.0780029296875,3.7199999906079,373,-0.150054931640625
373,9.35529297638016,-3.0810546875,3.72999999058266,374,-0.1500244140625
374,9.36529297635491,-3.08441162109375,3.73999999055741,375,-0.150054931640625
375,9.37529297632966,-3.087158203125,3.74999999053216,376,-0.1500244140625
376,9.38529297630441,-3.08990478515625,3.75999999050691,377,-0.1500244140625
377,9.39529297627917,-3.092041015625,3.76999999048167,378,-0.150054931640625
378,9.40529297625392,-3.09417724609375,3.77999999045642,379,-0.14996337890625
379,9.41529297622867,-3.096923828125,3.78999999043117,380,-0.149993896484375
380,9.42529297620342,-3.09967041015625,3.79999999040592,381,-0.150054931640625
381,9.43529297617818,-3.10211181640625,3.80999999038067,382,-0.15008544921875
382,9.44529297615293,-3.10394287109375,3.81999999035543,383,-0.1500244140625
383,9.45529297612768,-3.10516357421875,3.82999999033018,384,-0.15008544921875
384,9.46529297610243,-3.10699462890625,3.83999999030493,385,-0.1500244140625
385,9.47529297607718,-3.1072998046875,3.84999999027968,386,-0.150054931640625
386,9.48529297605194,-3.1060791015625,3.85999999025444,387,-0.150054931640625
387,9.49529297602669,-3.10333251953125,3.86999999022919,388,-0.150054931640625
388,9.50529297600144,-3.1024169921875,3.87999999020394,389,-0.1500244140625
389,9.51529297597619,-3.1024169921875,3.88999999017869,390,-0.150054931640625
390,9.52529297595095,-3.1024169921875,3.89999999015345,391,-0.149993896484375
391,9.5352929759257,-3.10272216796875,3.9099999901282,392,-0.1500244140625
392,9.54529297590045,-3.10302734375,3.91999999010295,393,-0.150054931640625
393,9.5552929758752,-3.10302734375,3.9299999900777,394,-0.1500244140625
394,9.56529297584996,-3.1036376953125,3.93999999005246,395,-0.150054931640625
395,9.57529297582471,-3.10394287109375,3.94999999002721,396,-0.1500244140625
396,9.58529297579946,-3.10302734375,3.95999999000196,397,-0.1500244140625
397,9.59529297577421,-3.1024169921875,3.96999998997671,398,-0.149993896484375
398,9.60529297574897,-3.104248046875,3.97999998995147,399,-0.1500244140625
399,9.61529297572372,-3.10546875,3.98999998992622,400,-0.150054931640625
400,9.62529297569847,-3.10699462890625,3.99999998990097,401,-0.149993896484375
401,9.63529297567322,-3.11004638671875,4.00999998987572,402,-0.1500244140625
402,9.64529297564798,-3.11279296875,4.01999998985048,403,-0.150054931640625
403,9.65529297562273,-3.11553955078125,4.02999998982523,404,-0.150054931640625
404,9.66529297559748,-3.11920166015625,4.03999998979998,405,-0.14996337890625
405,9.67529297557223,-3.12347412109375,4.04999998977473,406,-0.1500244140625
406,9.68529297554699,-3.12713623046875,4.05999998974949,407,-0.150054931640625
407,9.69529297552174,-3.12896728515625,4.06999998972424,408,-0.1500244140625
408,9.70529297549649,-3.1292724609375,4.07999998969899,409,-0.1500244140625
409,9.71529297547124,-3.1292724609375,4.08999998967374,410,-0.149993896484375
410,9.725292975446,-3.13079833984375,4.0999999896485,411,-0.1500244140625
411,9.73529297542075,-3.13232421875,4.10999998962325,412,-0.14996337890625
412,9.7452929753955,-3.1341552734375,4.119999989598,413,-0.1500244140625
413,9.75529297537025,-3.135986328125,4.12999998957275,414,-0.15008544921875
414,9.76529297534501,-3.13934326171875,4.1399999895475,415,-0.149993896484375
415,9.77529297531976,-3.1427001953125,4.14999998952226,416,-0.150054931640625
416,9.78529297529451,-3.145751953125,4.15999998949701,417,-0.1500244140625
417,9.79529297526926,-3.14910888671875,4.16999998947176,418,-0.1500244140625
418,9.80529297524401,-3.15338134765625,4.17999998944651,419,-0.1500244140625
419,9.81529297521877,-3.15765380859375,4.18999998942127,420,-0.150054931640625
420,9.82529297519352,-3.16131591796875,4.19999998939602,421,-0.1500244140625
421,9.83529297516827,-3.1646728515625,4.20999998937077,422,-0.1500244140625
422,9.84529297514302,-3.1683349609375,4.21999998934552,423,-0.1500244140625
423,9.85529297511778,-3.16497802734375,4.22999998932028,424,-0.15008544921875
424,9.86529297509253,-3.162841796875,4.23999998929503,425,-0.149993896484375
425,9.87529297506728,-3.15704345703125,4.24999998926978,426,-0.1500244140625
426,9.88529297504203,-3.15185546875,4.25999998924453,427,-0.149993896484375
427,9.89529297501679,-3.150634765625,4.26999998921929,428,-0.150054931640625
428,9.90529297499154,-3.14971923828125,4.27999998919404,429,-0.149993896484375
429,9.91529297496629,-3.15032958984375,4.28999998916879,430,-0.150054931640625
430,9.92529297494104,-3.1475830078125,4.29999998914354,431,-0.150054931640625
431,9.9352929749158,-3.14453125,4.3099999891183,432,-0.1500244140625
432,9.94529297489055,-3.1390380859375,4.31999998909305,433,-0.150054931640625
433,9.9552929748653,-3.13507080078125,4.3299999890678,434,-0.149993896484375
434,9.96529297484005,-3.131103515625,4.33999998904255,435,-0.150054931640625
435,9.97529297481481,-3.1256103515625,4.34999998901731,436,-0.149993896484375
436,9.98529297478956,-3.11767578125,4.35999998899206,437,-0.1500244140625
437,9.99529297476431,-3.109130859375,4.36999998896681,438,-0.149993896484375
438,10.0052929747391,-3.10272216796875,4.37999998894156,439,-0.1500244140625
439,10.0152929747138,-3.09814453125,4.38999998891632,440,-0.14996337890625
440,10.0252929746886,-3.09356689453125,4.39999998889107,441,-0.1500244140625
441,10.0352929746633,-3.08929443359375,4.40999998886582,442,-0.150054931640625
442,10.0452929746381,-3.08502197265625,4.41999998884057,443,-0.149993896484375
443,10.0552929746128,-3.0816650390625,4.42999998881533,444,-0.1500244140625
444,10.0652929745876,-3.07830810546875,4.43999998879008,445,-0.150054931640625
445,10.0752929745623,-3.07525634765625,4.44999998876483,446,-0.149993896484375
446,10.0852929745371,-3.0731201171875,4.45999998873958,447,-0.150054931640625
447,10.0952929745118,-3.07220458984375,4.46999998871433,448,-0.149993896484375
448,10.1052929744866,-3.07098388671875,4.47999998868909,449,-0.150054931640625
449,10.1152929744613,-3.070068359375,4.48999998866384,450,-0.150054931640625
450,10.1252929744361,-3.0694580078125,4.49999998863859,451,-0.1500244140625
